customerId:ID(Customer),x,y,mean_amount,std_amount,mean_nb_tx_per_day,total_tx_count,:LABEL
271,86.11230080657867,61.76569825692433,9.076088088243026,4.538044044121513,2.803422597790951,2693.0,Customer
272,91.32843408854808,52.457706747862595,38.65135807358996,19.32567903679498,0.4811093799178785,494.0,Customer
273,75.49011041375682,88.50218512118062,14.523915687205616,7.261957843602808,3.0359382190093678,2952.0,Customer
274,1.7060486259097507,96.70549180772196,63.43051196033414,31.71525598016707,2.2097562359665326,2101.0,Customer
275,29.59498335889278,92.92916715697834,30.261034596995145,15.130517298497573,3.3125864528667797,3239.0,Customer
276,98.5108679337132,78.33966455148058,54.304042436711015,27.152021218355507,0.2642970554066877,253.0,Customer
277,47.241378917107305,43.82559469717036,24.265623912764546,12.132811956382273,1.6943505468572178,0.0,Customer
278,35.77578840803387,16.368426115164848,46.930543616586185,23.465271808293092,1.0511998252979562,976.0,Customer
279,52.20624206822644,3.516005971619418,91.091984879792,45.545992439896,3.2654572220794242,3261.0,Customer
280,55.25813325105046,85.18085827572432,96.42753201202605,48.213766006013024,0.44208917621064225,429.0,Customer
281,63.08318084098038,99.79940009356586,98.84947108668499,49.42473554334249,2.4132919691629784,0.0,Customer
282,12.802087045081667,58.31928309905282,5.196140379570063,2.5980701897850316,0.7956453386674385,0.0,Customer
283,95.612315955996,33.04405726028439,65.64706004881012,32.82353002440506,1.1234379785289708,1119.0,Customer
284,94.78218871115895,72.85587299494868,36.3168599702342,18.1584299851171,3.1670456847214834,3058.0,Customer
285,10.816552447633764,39.23189400654594,26.01572213450127,13.007861067250635,2.734905789104185,2682.0,Customer
286,10.244628177193038,39.70258322826741,31.28172436987301,15.640862184936505,2.0253716772952166,1915.0,Customer
287,34.989768050387895,70.6410577667011,7.334817309161776,3.667408654580888,2.53594768522363,2471.0,Customer
288,23.057128969382003,26.870902875684934,81.02428234043474,40.51214117021737,3.8222735759216833,3722.0,Customer
289,31.65502100270866,82.68052703690756,14.879129607267144,7.439564803633572,2.5359266120295327,0.0,Customer
290,75.10322995349188,15.597792803445653,45.470226828608254,22.735113414304127,3.570828656995926,0.0,Customer
291,10.357846344837219,1.809635820147515,61.105611009553705,30.552805504776853,1.7421261621237338,1594.0,Customer
292,79.86892488839027,92.34555382041066,33.41959623166253,16.709798115831266,1.5536164686764211,1548.0,Customer
293,48.627208632931485,58.81514604352993,98.46611381975359,49.233056909876794,2.789321003320206,2791.0,Customer
294,38.95485073455688,26.376768645046212,94.73944325010179,47.36972162505089,0.5421937324340256,523.0,Customer
295,72.0265852504758,92.53950252924406,68.14323072077167,34.071615360385834,1.6922177606644846,1625.0,Customer
296,19.8990939925484,36.74753222519273,72.1528218949116,36.0764109474558,2.5981368967011873,2479.0,Customer
297,92.7976166598358,86.68609136593749,82.534321465305,41.2671607326525,3.645803501403049,3522.0,Customer
298,27.63371527370494,36.95235401396495,41.08992085967165,20.544960429835825,2.241802354839121,0.0,Customer
299,66.8218229542771,28.671668304039432,6.848934394383533,3.4244671971917664,1.5968895346316372,1519.0,Customer
300,30.852795955440047,94.21847190180479,89.38517885168413,44.692589425842066,3.4412427133736783,3349.0,Customer
301,65.2999760945243,34.42891646989389,57.14068040293395,28.570340201466976,3.260900162865491,3173.0,Customer
302,9.861036872281105,80.10748802553047,8.912080176171557,4.4560400880857785,3.265684124857423,3144.0,Customer
303,80.75638041598735,5.100730882875581,64.58026758887654,32.29013379443827,2.009812297251589,0.0,Customer
304,16.981950317171467,14.837893767737565,78.4596169763672,39.2298084881836,2.2707709953473763,2183.0,Customer
305,98.29991349165324,98.22477772883441,99.3033643791053,49.65168218955265,0.47446207346306357,0.0,Customer
306,93.82561369639623,24.45696090205628,48.53016467706814,24.26508233853407,3.0296262232869036,0.0,Customer
307,20.3620932077232,56.63116055543299,22.65259108146959,11.326295540734796,0.4189444267251732,432.0,Customer
308,11.655861242959853,35.76390348482188,5.4422094995324315,2.7211047497662157,1.699415684806758,0.0,Customer
309,66.4197105081149,40.16881850039887,13.150487049384337,6.575243524692168,0.2507554480945622,278.0,Customer
310,27.81165127648617,16.931269054360076,96.6840224557071,48.34201122785355,0.60492089989634,571.0,Customer
311,80.54624374049966,58.610794174114474,59.08225739850796,29.54112869925398,2.0483228636951383,0.0,Customer
312,97.1763076113951,36.38447750916378,79.85199634061824,39.92599817030912,2.2211764298678385,2151.0,Customer
313,39.56336676257261,95.54659333057809,61.84001708964528,30.92000854482264,0.47566776858405424,508.0,Customer
314,41.75392009968566,78.15817276816077,70.90596720772531,35.452983603862656,3.665361319346297,0.0,Customer
315,25.937738414152022,75.81937163538238,48.68814470247949,24.344072351239745,2.2944389878672617,2214.0,Customer
316,95.5046681006283,97.92863199891774,86.85114157292854,43.42557078646427,1.436388350921185,0.0,Customer
317,88.77008357273198,63.8609177641413,45.849694144717745,22.924847072358872,0.14297073000193494,125.0,Customer
318,77.01281241915822,50.2105580724113,79.68790744918077,39.843953724590385,2.9920911973730795,0.0,Customer
319,79.3567368048352,30.065115869676685,81.07586691142494,40.53793345571247,2.1953853138646693,0.0,Customer
320,47.33262004491432,67.5125913820757,7.029074879143089,3.5145374395715443,0.4092672635503769,0.0,Customer
321,29.2177365167522,98.29901099578396,18.275848992170722,9.137924496085361,1.3223852030368413,1348.0,Customer
322,5.105306469192361,33.12688802927263,35.430997218529,17.7154986092645,3.7872286837780886,3709.0,Customer
323,84.51540869957203,38.27642192427715,7.353060513728623,3.6765302568643117,3.324124455981513,3199.0,Customer
324,66.05361771445402,15.236448365130972,99.62677074596779,49.813385372983895,0.4009337496964922,0.0,Customer
325,86.71145415936628,29.426616412968897,46.35857930088992,23.17928965044496,3.1818261071052585,3173.0,Customer
326,67.75083559940103,93.78643744440392,64.0083309187364,32.0041654593682,0.391240645916211,0.0,Customer
327,88.43603632419503,76.91555249885911,72.6276928348656,36.3138464174328,0.21493418941494147,183.0,Customer
328,39.6222744661744,16.743581945953924,83.08087129874755,41.54043564937378,2.802114491271451,2702.0,Customer
329,88.30775973191352,96.6575106924164,78.60102334828737,39.300511674143685,3.9769323328830484,3891.0,Customer
330,61.476988614429885,3.7129603891447815,6.353893939278109,3.1769469696390544,1.3684155008151548,0.0,Customer
331,82.34717190675372,86.6134706324731,96.2771902381544,48.1385951190772,0.2604858741952736,0.0,Customer
332,4.457111098766409,91.32835963670337,33.97943634447185,16.989718172235925,2.231949602438531,2203.0,Customer
333,98.24448830007098,40.04485347359233,68.25778283943478,34.12889141971739,1.6035182545279412,0.0,Customer
334,76.81946644627797,52.77147255728658,27.564698108703222,13.782349054351611,1.0852244050338649,0.0,Customer
335,25.805921253840726,53.23203282585608,71.80295652148811,35.90147826074406,3.7971196001725684,3709.0,Customer
336,69.40873750829799,78.11928439623907,21.047981007133735,10.523990503566868,1.4962505000293027,1499.0,Customer
337,41.37802198582661,68.6380230000473,33.109737755802996,16.554868877901498,1.2131676856786644,1165.0,Customer
338,35.58891546408681,81.03020815432322,59.87105855411813,29.935529277059064,0.30110911933093787,0.0,Customer
339,7.824609969046881,37.12869442824993,77.82614980758504,38.91307490379252,2.754733705914722,2635.0,Customer
340,70.79823546511867,76.7210066054097,32.279507724201295,16.139753862100648,2.193025127768352,2114.0,Customer
341,54.33526403167696,73.96325011799493,95.9027040650364,47.9513520325182,1.1119597791818636,1060.0,Customer
342,79.32816727570481,65.99705485232624,60.12259773202871,30.061298866014354,3.0995191173896077,0.0,Customer
343,94.40324664280993,3.669141786941299,19.003009738755964,9.501504869377982,3.025148926004463,0.0,Customer
344,8.379135291008454,51.61237007410931,25.886773780952662,12.943386890476331,1.097182815371006,990.0,Customer
345,70.18404829444162,3.0192773268711615,87.96534565068085,43.98267282534042,1.77791582140908,0.0,Customer
346,50.23932939071011,54.00479636936919,66.32670798505193,33.16335399252596,1.3794263464909924,0.0,Customer
347,10.110749056349134,31.837893666617656,20.973501212167932,10.486750606083966,2.2245327178018957,2136.0,Customer
348,31.802863096038646,95.80671779934349,96.74475640812666,48.37237820406333,2.480503522272966,2367.0,Customer
349,61.7497267667286,98.5378564567106,89.29189936734267,44.64594968367133,3.06027979663256,2967.0,Customer
350,31.35906117427012,36.55390281180764,24.120342747282216,12.060171373641108,1.9485925076694985,0.0,Customer
351,99.03685221395796,91.21509530115888,16.24319623184956,8.12159811592478,0.1007611571620246,0.0,Customer
352,89.86376684082661,53.71701279487075,24.018039379803337,12.009019689901669,2.6946130783385414,2621.0,Customer
353,64.422317792982,12.208560683646718,29.662022182273855,14.831011091136928,0.24031185725303184,0.0,Customer
354,20.986047387014196,13.230567485306288,23.35744778508283,11.678723892541415,2.741868583652468,2605.0,Customer
355,4.949974426106774,10.185461524821648,17.746495617437326,8.873247808718663,1.266164483832536,1286.0,Customer
356,29.87503108519409,25.50637853166394,76.30098207607955,38.150491038039775,3.9920911510324024,0.0,Customer
357,53.397792362879585,94.4202717913942,42.67796065197614,21.33898032598807,0.42672978721085375,408.0,Customer
358,40.87738294698373,29.612777341469332,51.87366141747192,25.93683070873596,2.6281747076656927,0.0,Customer
359,46.10502191524082,93.51605120778255,89.05265811844109,44.526329059220544,2.8079103806647887,2760.0,Customer
360,48.968491236454916,13.168728181445688,42.716298343875174,21.358149171937587,2.8176061576046947,0.0,Customer
361,28.488552055373116,10.398807754342043,91.25035346350967,45.625176731754834,2.8362032392621783,2652.0,Customer
362,61.52764266350972,79.24989056089166,84.3863735704302,42.1931867852151,1.9338359926840933,1879.0,Customer
363,88.118825140944,91.64190107011055,30.797354065354234,15.398677032677117,2.430181439163177,2385.0,Customer
364,52.658402882046914,53.794577915190246,94.0779939266334,47.0389969633167,1.220754810772116,0.0,Customer
365,98.34339782345762,90.21312148042321,48.57867441828275,24.289337209141376,3.2698130544726647,0.0,Customer
366,76.90469943201406,67.78949696185212,35.384219491399655,17.692109745699828,0.7858039672838157,0.0,Customer
367,67.15276967657582,84.29732964010842,6.544014924350119,3.2720074621750594,2.5712135012340482,2509.0,Customer
368,44.28730246222125,89.80877551269836,35.5399284311495,17.76996421557475,1.896739249054487,0.0,Customer
369,51.47671040351863,14.043952137105297,72.7247687563961,36.36238437819805,3.3219053804838383,3174.0,Customer
370,5.790927689626024,29.138882053690274,8.6142447458305,4.30712237291525,3.8261764187529694,0.0,Customer
371,66.71688207038235,96.42004194547815,55.491956441474244,27.745978220737122,3.2082740955824556,3185.0,Customer
372,37.441398387974004,35.38190325726409,40.93544262498761,20.467721312493804,2.631448534905713,0.0,Customer
373,35.94531510216522,90.03674516042256,98.41111217976476,49.20555608988238,0.12170606134802364,0.0,Customer
374,19.362329040249648,11.224999258738599,9.02458447368711,4.512292236843555,0.9109639733891459,836.0,Customer
375,44.679332036908114,83.69903652886838,26.07328289844963,13.036641449224815,1.975781022648805,0.0,Customer
376,92.96187394467545,66.72147067866749,80.81750687681976,40.40875343840988,2.203975880741945,2160.0,Customer
377,98.046645884063,58.86621546814742,9.323517826446196,4.661758913223098,0.7919311997591794,773.0,Customer
378,40.4773628957148,60.12771725737763,78.33343240385119,39.166716201925595,1.652344503615545,1575.0,Customer
379,71.00583050156887,78.98695031091249,35.139718738748364,17.569859369374182,3.917080960143274,3819.0,Customer
380,64.96564952358355,88.09980607861311,57.81408043681764,28.90704021840882,2.9664124286092948,0.0,Customer
381,77.05440616163654,90.8248379234579,19.28322690278018,9.64161345139009,2.233133696676994,2211.0,Customer
382,42.83785131058563,92.31590211737402,14.983995953654924,7.491997976827462,3.930295554723651,3853.0,Customer
383,87.54513240932963,7.382628156424853,51.64180662634507,25.820903313172536,2.8702380008501036,0.0,Customer
384,73.81515456910564,90.64941252379208,80.98721638031954,40.49360819015977,1.243721521376358,1184.0,Customer
385,49.84347858624524,70.17857629358541,18.151499929613387,9.075749964806693,0.7759631904007893,0.0,Customer
386,48.10424481098726,29.824579870551272,86.94312872948902,43.47156436474451,2.345109286082472,0.0,Customer
387,34.86651977183677,84.88330256044101,81.46345261265269,40.731726306326344,3.993419508397078,0.0,Customer
388,84.73076883337349,41.44565348056797,17.112393768148905,8.556196884074453,3.3625636328019115,3258.0,Customer
389,5.975791796039398,35.027120734485415,92.375108173271,46.1875540866355,3.8430658937804028,3682.0,Customer
390,64.05645935212185,68.86483169837135,9.033176428924637,4.516588214462319,2.0579213643581915,0.0,Customer
391,54.68681788063412,34.01007461241111,11.516699301619013,5.758349650809507,0.915630398897576,0.0,Customer
392,35.79839368611963,43.51419865163296,61.138038925689074,30.569019462844537,2.8895660747929455,0.0,Customer
393,31.763187327394615,32.89537599189831,6.870706058751853,3.4353530293759267,0.16349944037607322,0.0,Customer
394,25.782169430853642,74.02449976749567,64.68981388552166,32.34490694276083,3.079156082711339,2964.0,Customer
395,76.89194362148217,85.65674676693013,73.43033026875393,36.71516513437697,3.9160436760032913,0.0,Customer
396,89.88252193018174,58.67171662232342,60.874978696661316,30.437489348330658,0.13706816140891798,133.0,Customer
397,99.85265777083544,13.157599736614179,75.33298368000123,37.66649184000062,3.2840607804972355,0.0,Customer
398,37.305452930520325,19.685205466531375,14.382189245102728,7.191094622551364,2.9944240233183113,2973.0,Customer
399,45.26535292056957,71.37177590011356,91.96372664092105,45.981863320460526,0.5863349446042267,571.0,Customer
400,91.91710007237997,41.16264595084367,34.00036594024246,17.00018297012123,3.7722490424111164,0.0,Customer
401,99.06516926063993,19.889221776744815,67.39964296043841,33.69982148021921,0.42598125508424145,0.0,Customer
402,65.09140038575057,82.73132277758496,70.02736191978643,35.013680959893215,1.669332568250383,1606.0,Customer
403,38.30663595637696,39.31224152234171,61.0226227093277,30.51131135466385,3.5262690802899823,0.0,Customer
404,92.90661572687678,5.352962020731811,22.254127491340387,11.127063745670194,0.44889726331315405,0.0,Customer
405,19.3334640766914,34.66078106091718,53.120509849149265,26.560254924574632,2.5178449080366088,2489.0,Customer
406,73.21422191397015,89.01115413858071,98.96340153683012,49.48170076841506,2.6514259142284793,2507.0,Customer
407,84.5364518667763,77.8038846924699,34.215543725777636,17.107771862888818,3.502769080939692,3421.0,Customer
408,4.276313794779885,0.036734375145786036,31.0045997919041,15.50229989595205,1.8483901185097995,1813.0,Customer
409,63.836289500067736,10.17702665445448,68.9359627143098,34.4679813571549,3.207263468238778,0.0,Customer
410,18.53129195793668,41.51252548317939,54.39857404556443,27.199287022782215,1.8072280723379226,0.0,Customer
411,79.98299308884707,96.05223981193308,80.9005505807771,40.45027529038855,0.3119712715032983,300.0,Customer
412,80.49355721591272,6.659633223555117,27.41718659794915,13.708593298974575,0.6123875873428912,0.0,Customer
413,19.751910684608543,52.831512705735065,68.8105364730311,34.40526823651555,1.881285129344164,0.0,Customer
414,95.96956390292436,24.029232003016666,77.49832187420533,38.749160937102666,3.480728714028594,0.0,Customer
415,56.20661107547191,45.62225019615531,61.63752244402815,30.818761222014075,1.7152390806413718,0.0,Customer
416,55.519388232336944,41.693395212880155,43.04462247794273,21.522311238971366,2.7813858725581193,2664.0,Customer
417,9.285121306796796,16.654207272882083,85.86385481292538,42.93192740646269,3.084309387260752,0.0,Customer
418,28.145372729439377,37.72689326657602,92.97251812970565,46.486259064852824,3.272308900695445,0.0,Customer
419,61.434629997963086,22.149017880295773,9.203937274950611,4.601968637475306,1.7250313873675927,1660.0,Customer
420,67.26271392574618,82.84804905178515,86.00545554551559,43.002727772757794,0.13110360517345354,117.0,Customer
421,24.415703383687937,33.909458847740304,22.929560041141656,11.464780020570828,3.2119015134553512,0.0,Customer
422,76.74657630849426,51.68330403809708,98.37801540960628,49.18900770480314,0.576234164363369,0.0,Customer
423,89.96517033276689,11.646325416191615,20.502262023841467,10.251131011920734,2.784876801002475,2697.0,Customer
424,10.956969204168931,56.584509541871086,44.92218596490209,22.461092982451046,2.9138958621640594,0.0,Customer
425,90.06752388088651,76.98715146690553,85.72053826001289,42.860269130006444,0.13178179412492952,124.0,Customer
426,31.019549824420313,51.54330866863324,44.51556488982905,22.257782444914525,0.9250198119187538,916.0,Customer
427,30.78740979600233,94.54309703916057,32.9471835877784,16.4735917938892,1.415616440719143,1359.0,Customer
428,0.37097737500186856,84.50776272778745,19.70986682314978,9.85493341157489,0.8165771020549042,0.0,Customer
429,25.526451709202558,88.46220568448426,24.6128840683999,12.30644203419995,3.1901054434717597,3031.0,Customer
430,80.80493403229045,92.70205687863958,15.978324792029827,7.989162396014914,0.8691158893513253,830.0,Customer
431,74.28982920807213,19.600075428073904,32.20130695297766,16.10065347648883,0.6669663204454506,0.0,Customer
432,17.26966861550493,48.15533546282057,15.41989090073106,7.70994545036553,1.2867904738544889,0.0,Customer
433,42.6593909598879,2.4548116523977592,41.891650815073,20.9458254075365,0.37648974434206783,0.0,Customer
434,49.35785311461767,82.57381885570963,82.75010540726979,41.37505270363489,0.32179406214960204,0.0,Customer
435,60.12277576745202,83.45863819712365,27.607391578790356,13.803695789395178,3.0477060457983964,3043.0,Customer
436,89.07643464500933,80.61241514404442,15.19359799397293,7.596798996986465,0.03623999808953959,0.0,Customer
437,19.172410992184563,27.047734094662324,63.53738410851615,31.768692054258075,1.5370927009692736,1435.0,Customer
438,70.34070306614734,35.30749605216086,19.670415342187027,9.835207671093514,1.2507593739441405,1203.0,Customer
439,88.4324226389135,95.85323442450648,24.713709736400006,12.356854868200003,3.1538735480977653,3145.0,Customer
440,27.334873653987067,88.71315434314076,20.72683321564427,10.363416607822135,2.6638396747762276,2635.0,Customer
441,8.421126471318253,97.38933239738695,71.56016774085157,35.780083870425784,3.367262957620341,3286.0,Customer
442,56.66693393630345,47.68013639288602,64.07882718246469,32.039413591232346,2.114966046797792,0.0,Customer
443,46.9384355145153,75.94502514576428,21.929090719230473,10.964545359615236,0.6846881926206341,0.0,Customer
444,43.18426506497062,32.0747916044946,12.04182920173729,6.020914600868645,3.3778819696749376,0.0,Customer
445,77.16028066943498,54.39214998029848,98.03583104011506,49.01791552005753,0.29040026619042125,0.0,Customer
446,76.6669301027875,26.63703916090968,40.01689739463966,20.00844869731983,0.8771175408122702,793.0,Customer
447,78.90378914618653,14.424010202156602,84.80158628485141,42.400793142425705,2.6463105929193356,0.0,Customer
448,5.902324526911473,81.09817316001534,64.63679303548304,32.31839651774152,3.619929278313366,0.0,Customer
449,74.87223064086382,56.11209274297748,84.47198215882379,42.235991079411896,1.1122009532048884,0.0,Customer
450,54.69500618445636,29.361681980341015,96.97941715359833,48.48970857679917,0.9047852033680255,0.0,Customer
451,1.5738239670462506,32.585484200379625,52.73839271213144,26.36919635606572,0.1134517369203003,106.0,Customer
452,55.92483000339074,87.42827749512301,71.94955846958366,35.97477923479183,2.491873291913217,2353.0,Customer
453,95.59617507082513,95.82793338421058,83.30531462180672,41.65265731090336,2.430967389543404,0.0,Customer
454,48.77645594977067,1.331611324646731,62.59488109152144,31.29744054576072,3.956352301427415,3807.0,Customer
455,81.8101050024029,34.06046438843519,19.444467379220093,9.722233689610047,3.1362344578686163,2984.0,Customer
456,74.39378206317416,96.70467919793231,88.11002438423719,44.055012192118596,2.2226505010896296,2103.0,Customer
457,10.128424696474214,48.350065838396006,34.80103013212012,17.40051506606006,2.049633928099359,1984.0,Customer
458,30.170157463965317,86.18229919755957,85.2110663283681,42.60553316418405,1.2618606286682237,1225.0,Customer
459,59.958134637399496,43.01808576390541,91.3638119177135,45.68190595885675,0.7494436057052911,0.0,Customer
460,69.77284017849593,97.03753278372166,21.651174358493567,10.825587179246783,0.8078657136968128,791.0,Customer
461,69.37233386722279,77.91539245249139,51.60216020542361,25.801080102711804,2.4387458605884853,2309.0,Customer
462,21.268240881182876,47.66142285673261,15.64682868311694,7.82341434155847,1.2856877011026588,1236.0,Customer
463,28.477970503095428,44.462536010242005,93.36200441315121,46.681002206575606,0.7250706485913696,0.0,Customer
464,40.13882466247205,61.55972191096447,94.92292317703016,47.46146158851508,0.5325927661430727,0.0,Customer
465,91.78766169931136,8.105378863406154,50.67043273022512,25.33521636511256,1.8183594689219311,0.0,Customer
466,20.960272887719555,34.74596681158475,48.14570049309782,24.07285024654891,3.460845851642517,3428.0,Customer
467,95.50641453735598,51.89256786371652,87.65948007797007,43.82974003898504,2.4326863427071177,2425.0,Customer
468,34.90873419876755,19.419420761346906,44.24780331936266,22.12390165968133,2.091297131695391,0.0,Customer
469,4.444338825955619,14.584116587085072,62.0175202782368,31.0087601391184,0.9000063787086483,833.0,Customer
470,83.73263760812975,32.69422497741906,14.959249689058833,7.4796248445294164,0.3341223542212681,0.0,Customer
471,93.71230205317796,11.802031124187916,18.386427595395702,9.193213797697851,3.450664231731012,3376.0,Customer
472,25.4288130277344,66.59514107544162,82.58894026783967,41.29447013391984,2.4287225605207685,0.0,Customer
473,95.74885434478495,70.88828992608414,15.711393440847543,7.855696720423771,2.2336401061835196,2146.0,Customer
474,71.81865260891838,80.19572403734452,7.500526851988695,3.7502634259943477,2.875515661085698,2797.0,Customer
475,82.56808210194495,74.68338109353564,53.67316883728182,26.83658441864091,1.8320838523552117,1765.0,Customer
476,54.941858329981585,70.46436988266021,92.67685761008612,46.33842880504306,2.4681408425645,2462.0,Customer
477,88.78343062834696,70.12568474457274,11.49195585669052,5.74597792834526,2.0033127600064873,1962.0,Customer
478,28.648634831524234,28.517492813257228,38.8131173655185,19.40655868275925,1.2589310880019031,0.0,Customer
479,57.860998011710016,68.3601500353557,30.53119177228987,15.265595886144935,0.5190504902735253,509.0,Customer
480,5.88087209344621,57.57528450305522,22.68236580163523,11.341182900817614,0.036991976894797496,40.0,Customer
481,92.77530793237041,53.71404190832406,13.782577123462413,6.891288561731207,3.3716844485099413,3269.0,Customer
482,98.32027382901181,44.86006620177172,9.036512782625026,4.518256391312513,0.470183763024254,0.0,Customer
483,38.165374664543215,88.55226374488771,19.06367453138739,9.531837265693696,3.295960376010782,0.0,Customer
484,1.4976260219019433,45.7388698785811,66.21772839030396,33.10886419515198,0.2415179281023856,0.0,Customer
485,61.476275061648664,94.44041214695561,20.22469241297653,10.112346206488265,2.918445532141411,2869.0,Customer
486,60.90938979435434,18.511638887923056,5.589324397389773,2.7946621986948865,0.03713780202370831,30.0,Customer
487,53.20924091720286,94.27794095611935,66.20836960923319,33.104184804616594,2.8571993851749746,2741.0,Customer
488,49.38654869205371,58.18889426345698,17.00491490640733,8.502457453203665,3.507282481602523,3522.0,Customer
489,76.07926286668018,99.81989528446096,33.28368001778403,16.641840008892014,0.9080710871842315,844.0,Customer
490,12.516165796134294,96.42097566160447,79.18409253966225,39.59204626983112,0.6652984548785548,601.0,Customer
491,55.26864711082139,41.37682080672768,19.39117074158832,9.69558537079416,0.6482919401198619,648.0,Customer
492,96.34699947451857,30.49641829577222,94.4367327099746,47.2183663549873,0.3024426922603376,0.0,Customer
493,46.080304229319054,12.96190485167601,5.454801597911356,2.727400798955678,2.2150642948243062,0.0,Customer
494,11.389410481136341,72.20245309336796,71.32105569215545,35.66052784607773,0.7053316298579566,0.0,Customer
495,94.17421432655166,72.10434084324896,33.307175094908345,16.653587547454173,2.8369350558031625,2843.0,Customer
496,73.1930277681536,34.22263312509606,40.680913433838626,20.340456716919313,1.4364260306132004,1410.0,Customer
497,61.66184435520741,90.04101465401794,21.453357441715823,10.726678720857912,3.5007984393452736,3489.0,Customer
498,2.76531565053425,66.03385959782224,44.37169295302095,22.185846476510473,3.165126208929975,3055.0,Customer
499,72.1198112930903,48.0107807145184,66.16708348864668,33.08354174432334,2.007092522799781,0.0,Customer
500,81.15184706218832,47.6083985968232,54.6998190492472,27.3499095246236,1.0020823456687142,0.0,Customer
501,60.50430168104724,30.290480866983504,59.841981381583295,29.920990690791648,0.6787124622962795,0.0,Customer
502,15.94690923411588,41.702974119199354,45.54785393550138,22.77392696775069,1.0724370596501562,0.0,Customer
503,13.159685036669,3.9210539213897055,7.397023592342533,3.6985117961712666,1.0862011600259027,1019.0,Customer
504,46.18534421619371,72.6243281306127,50.11281156783085,25.056405783915427,3.616203277741127,3512.0,Customer
505,3.5219804575407077,18.066062154063435,37.15887681316355,18.579438406581776,2.30998475226049,0.0,Customer
506,85.27361578939424,35.02019519565764,30.45892483791991,15.229462418959955,0.247556675371583,238.0,Customer
507,82.13034776981041,37.966644320667896,59.29726856460876,29.64863428230438,3.9342216726848815,3830.0,Customer
508,0.15945706042945762,14.545014069886598,79.01554443183876,39.50777221591938,3.2205099408313513,0.0,Customer
509,76.92471190327555,53.699889104282924,97.99141319719033,48.99570659859516,1.5847382399812822,0.0,Customer
510,60.19436981131123,6.33690045488483,43.93645774119718,21.96822887059859,2.890000350039688,0.0,Customer
511,23.873884077069928,94.38275890731485,70.24441992611246,35.12220996305623,1.1503015314302858,0.0,Customer
512,76.89989227058564,8.31647718081091,97.60357013849337,48.801785069246684,0.19714103629423407,196.0,Customer
513,93.34558911487183,25.28538777482612,76.9932902306346,38.4966451153173,0.0002947977324243567,0.0,Customer
514,25.424008917959974,74.910060664972,55.57192673524562,27.78596336762281,0.45980859854845946,459.0,Customer
515,39.36297458372753,37.55493550845426,58.975413197190235,29.487706598595118,2.671908289840871,0.0,Customer
516,84.083024241225,49.72313969773726,42.24206314399116,21.12103157199558,0.5759061363815268,571.0,Customer
517,80.48229649897223,71.33704054145599,43.824352758195104,21.912176379097552,2.0737292397706777,0.0,Customer
518,66.51828444118888,16.480558984753777,7.583790468752424,3.791895234376212,1.2700147967467417,0.0,Customer
519,59.55850196361631,48.66060912814587,70.79268955199707,35.396344775998536,3.2787592222981408,0.0,Customer
520,48.84424667302759,13.426702371782484,85.80965998090176,42.90482999045088,2.2999613090964575,0.0,Customer
521,73.99374807828707,70.46646536082916,96.98011827646796,48.49005913823398,1.1812292893432557,1179.0,Customer
522,70.5306772779262,36.56763331259183,42.564018487270964,21.282009243635482,0.9223785466348859,828.0,Customer
523,34.40101756508539,94.82967516582632,32.79423046002209,16.397115230011046,0.9839624238263469,901.0,Customer
524,58.3137978473822,25.80359567417546,49.971643931458026,24.985821965729013,3.336705026224948,0.0,Customer
525,23.040031430717555,42.66914121839201,62.99652482690303,31.498262413451513,2.1825156982939418,0.0,Customer
526,97.47232374152372,68.03702543951951,75.29489299460178,37.64744649730089,3.867823791866933,3783.0,Customer
527,41.4438025228521,35.53798150610512,9.166930827806343,4.583465413903172,0.7368172260753085,0.0,Customer
528,23.718963205167586,18.350446707133848,76.70446985367363,38.352234926836815,2.1435319251044467,0.0,Customer
529,66.76338014584672,82.04621608393737,26.923524422159993,13.461762211079996,1.3036957592859966,1223.0,Customer
530,70.83602670365968,39.27589459044728,7.780739309599193,3.8903696547995965,1.7398208761075118,1683.0,Customer
531,90.82730864154142,40.90215115928747,36.563647062060966,18.281823531030483,3.9581003317801087,0.0,Customer
532,64.44155642370131,36.59980264711808,14.691855479561701,7.3459277397808505,3.1513977797856847,0.0,Customer
533,70.80749334877576,92.1915799248565,25.64118485266079,12.820592426330395,0.4596973999529279,424.0,Customer
534,72.40725264090636,20.339584199869563,21.72986459000213,10.864932295001065,1.2792293415842884,0.0,Customer
535,81.68251414784376,53.953660510963076,9.355783734716692,4.677891867358346,1.8555786986372689,1784.0,Customer
536,68.39796113664752,53.83684384690157,59.38277072487281,29.691385362436407,0.8991093135706585,870.0,Customer
537,84.7739331595348,56.13987175911242,72.75837123886427,36.379185619432135,3.92745686805321,3725.0,Customer
538,42.819865767453216,88.10666126765085,5.691696324406877,2.8458481622034384,0.1336291704604804,0.0,Customer
539,59.027992172881696,31.144939554220063,28.586273866871522,14.293136933435761,1.1117414288358343,0.0,Customer
540,31.840293461058756,72.8947696143423,59.07361736193973,29.536808680969866,3.1561438902373338,2991.0,Customer
541,83.0196579835052,84.29348593012821,44.391194171614316,22.195597085807158,1.6850935852656432,0.0,Customer
542,92.6265880140584,66.17635946044105,12.644382478018183,6.322191239009092,2.1687478163698732,2043.0,Customer
